452.7271240743	37.671
453.7399364324	37.837
454.7527487905	37.910
455.7655611486	37.629
456.7783735068	37.751
457.7911858649	37.720
458.803998223	37.734
459.8168105811	37.955
460.8296229392	37.904
461.8424352973	37.830
462.8552476554	37.742
463.8680600135	37.845
464.8808723716	37.594
465.8936847297	37.923
466.9064970878	37.818
467.9193094459	37.744
468.9321218041	37.753
469.9449341622	37.882
470.9577465203	37.835
471.9705588784	37.834
472.9833712365	37.807
473.9961835946	37.871
475.0089959527	37.739
476.0218083108	37.901
477.0346206689	37.789
478.047433027	37.797
479.0602453851	37.738
480.0730577432	37.745
481.0858701014	37.830
482.0986824595	37.949
483.1114948176	37.859
484.1243071757	37.667
485.1371195338	37.950
486.1499318919	37.796
487.16274425	37.883
488.1755566081	37.757
489.1883689662	37.733
490.2011813243	37.809
491.2139936824	37.803
492.2268060405	37.914
493.2396183986	37.827
494.2524307568	37.701
495.2652431149	37.955
496.278055473	37.912
497.2908678311	37.817
498.3036801892	37.862
499.3164925473	37.769
500.3293049054	37.769
501.3421172635	37.899
502.3549296216	37.773
503.3677419797	37.757
504.3805543378	37.704
505.3933666959	37.758
506.4061790541	37.751
507.4189914122	37.866
508.4318037703	37.865
509.4446161284	37.714
510.4574284865	37.818
511.4702408446	37.900
512.4830532027	37.792
513.4958655608	37.717
514.5086779189	37.967
515.521490277	37.809
516.5343026351	37.931
517.5471149932	37.779
518.5599273514	37.773
519.5727397095	37.651
520.5855520676	37.972
521.5983644257	37.747
522.6111767838	37.912
523.6239891419	37.874
524.6368015	37.696
525.6496138581	37.858
526.6624262162	37.788
527.6752385743	37.778
528.6880509324	37.801
529.7008632905	37.763
530.7136756486	37.828
531.7264880068	37.825
532.7393003649	37.699
533.752112723	37.862
534.7649250811	37.865
535.7777374392	37.802
536.7905497973	37.790
537.8033621554	37.886
538.8161745135	37.788
539.8289868716	37.799
540.8417992297	37.797
541.8546115878	37.821
542.8674239459	37.824
543.8802363041	37.767
544.8930486622	37.720
545.9058610203	37.698
546.9186733784	37.873
547.9314857365	37.775
548.9442980946	37.773
549.9571104527	37.876
550.9699228108	37.768
551.9827351689	37.863
552.995547527	37.836
554.0083598851	37.840
555.0211722432	37.872
556.0339846014	37.814
557.0467969595	37.758
558.0596093176	37.796
559.0724216757	37.804
560.0852340338	37.834
561.0980463919	37.815
562.11085875	37.668
563.1236711081	37.900
564.1364834662	37.828
565.1492958243	37.768
566.1621081824	37.776
567.1749205405	37.774
568.1877328986	37.697
569.2005452568	37.890
570.2133576149	37.867
571.226169973	37.811
572.2389823311	37.830
573.2517946892	37.875
574.2646070473	37.852
575.2774194054	37.868
576.2902317635	37.849
577.3030441216	37.791
578.3158564797	37.810
579.3286688378	37.735
580.3414811959	37.735
581.3542935541	37.930
582.3671059122	37.808
583.3799182703	37.755
584.3927306284	37.824
585.4055429865	37.863
586.4183553446	37.858
587.4311677027	37.823
588.4439800608	37.868
589.4567924189	37.666
590.469604777	37.813
591.4824171351	37.948
592.4952294932	37.648
593.5080418514	37.733
594.5208542095	37.793
595.5336665676	37.793
596.5464789257	37.870
597.5592912838	37.923
598.5721036419	37.615
599.584916	37.812
600.5977283581	37.780
601.6105407162	37.769
602.6233530743	37.754
603.6361654324	37.827
604.6489777905	37.681
605.6617901486	37.724
606.6746025068	37.811
607.6874148649	37.930
608.700227223	37.702
609.7130395811	37.794
610.7258519392	37.813
611.7386642973	37.851
612.7514766554	37.854
613.7642890135	37.723
614.7771013716	37.845
615.7899137297	37.769
616.8027260878	37.677
617.8155384459	37.889
618.8283508041	37.839
619.8411631622	37.731
620.8539755203	37.863
621.8667878784	37.779
622.8796002365	37.860
623.8924125946	37.787
624.9052249527	37.725
625.9180373108	37.739
626.9308496689	37.820
627.943662027	37.829
628.9564743851	37.827
629.9692867432	37.838
630.9820991014	37.938
631.9949114595	37.759
633.0077238176	37.684
634.0205361757	37.699
635.0333485338	37.801
636.0461608919	37.855
637.05897325	37.723
638.0717856081	37.750
639.0845979662	37.780
640.0974103243	37.785
641.1102226824	37.738
642.1230350405	37.889
643.1358473986	37.793
644.1486597568	37.784
645.1614721149	37.937
646.174284473	37.826
647.1870968311	37.787
648.1999091892	37.775
649.2127215473	37.880
650.2255339054	37.742
651.2383462635	37.676
652.2511586216	37.795
653.2639709797	37.776
654.2767833378	37.717
655.2895956959	37.822
656.3024080541	37.694
657.3152204122	37.873
658.3280327703	37.942
659.3408451284	37.712
660.3536574865	37.684
661.3664698446	37.828
662.3792822027	37.708
663.3920945608	37.886
664.4049069189	37.776
665.417719277	37.851
666.4305316351	37.852
667.4433439932	37.812
668.4561563514	37.820
669.4689687095	37.791
670.4817810676	37.706
671.4945934257	37.789
672.5074057838	37.858
673.5202181419	37.820
674.5330305	37.741
675.5458428581	37.763
676.5586552162	37.765
677.5714675743	37.728
678.5842799324	37.815
679.5970922905	37.748
680.6099046486	37.816
681.6227170068	37.811
682.6355293649	37.839
683.648341723	37.711
684.6611540811	37.790
685.6739664392	37.824
686.6867787973	37.648
687.6995911554	37.813
688.7124035135	37.780
689.7252158716	37.814
690.7380282297	37.769
691.7508405878	37.837
692.7636529459	37.784
693.7764653041	37.786
694.7892776622	37.737
695.8020900203	37.713
696.8149023784	37.803
697.8277147365	37.855
698.8405270946	37.834
699.8533394527	37.778
700.8661518108	37.689
701.8789641689	37.843
702.891776527	37.721
703.9045888851	37.742
704.9174012432	37.744
705.9302136014	37.796
706.9430259595	37.713
707.9558383176	37.748
708.9686506757	37.644
709.9814630338	37.823
710.9942753919	37.820
712.00708775	37.769
713.0199001081	37.725
714.0327124662	37.876
715.0455248243	37.769
716.0583371824	37.726
717.0711495405	37.815
718.0839618986	37.774
719.0967742568	37.836
720.1095866149	37.837
721.122398973	37.694
722.1352113311	37.747
723.1480236892	37.765
724.1608360473	37.691
725.1736484054	37.759
726.1864607635	37.898
727.1992731216	37.650
728.2120854797	37.816
729.2248978378	37.755
730.2377101959	37.628
731.2505225541	37.858
732.2633349122	37.874
733.2761472703	37.765
734.2889596284	37.724
735.3017719865	37.857
736.3145843446	37.724
737.3273967027	37.743
738.3402090608	37.817
739.3530214189	37.666
740.365833777	37.696
741.3786461351	37.720
742.3914584932	37.787
743.4042708514	37.739
744.4170832095	37.788
745.4298955676	37.765
746.4427079257	37.775
747.4555202838	37.650
748.4683326419	37.738
749.481145	37.742
750.4939573581	37.796
751.5067697162	37.662
752.5195820743	37.770
753.5323944324	37.653
754.5452067905	37.816
755.5580191486	37.730
756.5708315068	37.752
757.5836438649	37.747
758.596456223	37.914
759.6092685811	37.749
760.6220809392	37.816
761.6348932973	37.620
762.6477056554	37.704
763.6605180135	37.769
764.6733303716	37.792
765.6861427297	37.753
766.6989550878	37.764
767.7117674459	37.748
768.7245798041	37.812
769.7373921622	37.828
770.7502045203	37.780
771.7630168784	37.838
772.7758292365	37.724
773.7886415946	37.663
774.8014539527	37.848
775.8142663108	37.813
776.8270786689	37.684
777.839891027	37.933
778.8527033851	37.677
779.8655157432	37.705
780.8783281014	37.722
781.8911404595	37.706
782.9039528176	37.692
783.9167651757	37.791
784.9295775338	37.693
785.9423898919	37.806
786.95520225	37.735
787.9680146081	37.851
788.9808269662	37.597
789.9936393243	37.870
791.0064516824	37.738
792.0192640405	37.780
793.0320763986	37.789
794.0448887568	37.698
795.0577011149	37.772
796.070513473	37.803
797.0833258311	37.654
798.0961381892	37.828
799.1089505473	37.765
800.1217629054	37.812
801.1345752635	37.523
802.1473876216	37.903
803.1601999797	37.821
804.1730123378	37.807
805.1858246959	37.677
806.1986370541	37.783
807.2114494122	37.676
808.2242617703	37.796
809.2370741284	37.702
810.2498864865	37.782
811.2626988446	37.780
812.2755112027	37.847
813.2883235608	37.625
814.3011359189	37.855
815.313948277	37.767
816.3267606351	37.686
817.3395729932	37.795
818.3523853514	37.780
819.3651977095	37.648
820.3780100676	37.719
821.3908224257	37.795
822.4036347838	37.625
823.4164471419	37.835
824.4292595	37.698
825.4420718581	37.711
826.4548842162	37.782
827.4676965743	37.800
828.4805089324	37.762
829.4933212905	37.814
830.5061336486	37.698
831.5189460068	37.717
832.5317583649	37.729
833.544570723	37.774
834.5573830811	37.651
835.5701954392	37.942
836.5830077973	37.622
837.5958201554	37.812
838.6086325135	37.767
839.6214448716	37.746
840.6342572297	37.722
841.6470695878	37.835
842.6598819459	37.648
843.6726943041	37.716
844.6855066622	37.807
845.6983190203	37.723
846.7111313784	37.704
847.7239437365	37.760
848.7367560946	37.666
849.7495684527	37.782
850.7623808108	37.668
851.7751931689	37.589
852.788005527	37.712
853.8008178851	37.764
854.8136302432	37.716
855.8264426014	37.670
856.8392549595	37.814
857.8520673176	37.754
858.8648796757	37.633
859.8776920338	37.915
860.8905043919	37.729
861.90331675	37.708
862.9161291081	37.821
863.9289414662	37.700
864.9417538243	37.748
865.9545661824	37.842
866.9673785405	37.525
867.9801908986	37.662
868.9930032568	37.801
870.0058156149	37.597
871.018627973	37.746
872.0314403311	37.793
873.0442526892	37.696
874.0570650473	37.763
875.0698774054	37.738
876.0826897635	37.791
877.0955021216	37.742
878.1083144797	37.735
879.1211268378	37.712
880.1339391959	37.684
881.1467515541	37.830
882.1595639122	37.734
883.1723762703	37.622
884.1851886284	37.872
885.1980009865	37.664
886.2108133446	37.771
887.2236257027	37.741
888.2364380608	37.788
889.2492504189	37.453
890.262062777	37.746
891.2748751351	37.796
892.2876874932	37.671
893.3004998514	37.732
894.3133122095	37.749
895.3261245676	37.641
896.3389369257	37.755
897.3517492838	37.816
898.3645616419	37.637
899.377374	37.772
900.3901863581	37.686
901.4029987162	37.762
902.4158110743	37.597
903.4286234324	37.907
904.4414357905	37.630
905.4542481486	37.846
906.4670605068	37.651
907.4798728649	37.626
908.492685223	37.897
909.5054975811	37.818
910.5183099392	37.610
911.5311222973	37.771
912.5439346554	37.698
913.5567470135	37.761
914.5695593716	37.753
915.5823717297	37.872
916.5951840878	37.655
917.6079964459	37.761
918.6208088041	37.677
919.6336211622	37.737
920.6464335203	37.647
921.6592458784	37.708
922.6720582365	37.576
923.6848705946	37.648
924.6976829527	37.765
925.7104953108	37.746
926.7233076689	37.572
927.736120027	37.762
928.7489323851	37.702
929.7617447432	37.646
930.7745571014	37.685
931.7873694595	37.747
932.8001818176	37.727
933.8129941757	37.781
934.8258065338	37.717
935.8386188919	37.636
936.85143125	37.787
937.8642436081	37.643
938.8770559662	37.839
939.8898683243	37.705
940.9026806824	37.480
941.9154930405	37.759
942.9283053986	37.826
943.9411177568	37.741
944.9539301149	37.685
945.966742473	37.589
946.9795548311	37.766
947.9923671892	37.673
949.0051795473	37.688
950.0179919054	37.692
951.0308042635	37.721
952.0436166216	37.708
953.0564289797	37.778
954.0692413378	37.717
955.0820536959	37.517
956.0948660541	37.832
957.1076784122	37.733
958.1204907703	37.818
959.1333031284	37.717
960.1461154865	37.793
961.1589278446	37.706
962.1717402027	37.747
963.1845525608	37.743
964.1973649189	37.686
965.210177277	37.790
966.2229896351	37.755
967.2358019932	37.568
968.2486143514	37.563
969.2614267095	37.783
970.2742390676	37.709
971.2870514257	37.765
972.2998637838	37.618
973.3126761419	37.628
974.3254885	37.620
975.3383008581	37.695
976.3511132162	37.789
977.3639255743	37.588
978.3767379324	37.785
979.3895502905	37.753
980.4023626486	37.814
981.4151750068	37.661
982.4279873649	37.667
983.440799723	37.543
984.4536120811	37.708
985.4664244392	37.708
986.4792367973	37.726
987.4920491554	37.767
988.5048615135	37.709
989.5176738716	37.690
990.5304862297	37.728
991.5432985878	37.692
992.5561109459	37.650
993.5689233041	37.738
994.5817356622	37.675
995.5945480203	37.823
996.6073603784	37.940
997.6201727365	37.596
998.6329850946	37.631
999.6457974527	37.712
1000.6586098108	37.681
1001.6714221689	37.802
1002.684234527	37.609
1003.6970468851	37.683
1004.7098592432	37.740
1005.7226716014	37.630
1006.7354839595	37.779
1007.7482963176	37.752
1008.7611086757	37.660
1009.7739210338	37.726
1010.7867333919	37.644
1011.79954575	37.633
1012.8123581081	37.773
1013.8251704662	37.713
1014.8379828243	37.681
1015.8507951824	37.793
1016.8636075405	37.558
1017.8764198987	37.689
1018.8892322568	37.726
1019.9020446149	37.767
1020.914856973	37.651
1021.9276693311	37.869
1022.9404816892	37.674
1023.9532940473	37.715
1024.9661064054	37.739
1025.9789187635	37.681
1026.9917311216	37.717
1028.0045434797	37.744
1029.0173558378	37.605
1030.030168196	37.836
1031.0429805541	37.800
1032.0557929122	37.723
1033.0686052703	37.725
1034.0814176284	37.806
1035.0942299865	37.630
1036.1070423446	37.809
1037.1198547027	37.691
1038.1326670608	37.654
1039.1454794189	37.841
1040.158291777	37.785
1041.1711041351	37.586
1042.1839164932	37.769
1043.1967288514	37.682
1044.2095412095	37.776
1045.2223535676	37.748
1046.2351659257	37.627
1047.2479782838	37.721
1048.2607906419	37.810
1049.273603	37.703
1050.2864153581	37.621
1051.2992277162	37.586
1052.3120400743	37.857
1053.3248524324	37.747
1054.3376647905	37.743
1055.3504771487	37.655
1056.3632895068	37.711
1057.3761018649	37.565
1058.388914223	37.643
1059.4017265811	37.672
1060.4145389392	37.731
1061.4273512973	37.791
1062.4401636554	37.771
1063.4529760135	37.802
1064.4657883716	37.655
1065.4786007297	37.556
1066.4914130878	37.808
1067.504225446	37.631
1068.5170378041	37.643
1069.5298501622	37.718
1070.5426625203	37.713
1071.5554748784	37.668
1072.5682872365	37.706
1073.5810995946	37.885
1074.5939119527	37.629
1075.6067243108	37.697
1076.6195366689	37.603
1077.632349027	37.616
1078.6451613851	37.825
1079.6579737432	37.686
1080.6707861014	37.658
1081.6835984595	37.573
1082.6964108176	37.650
1083.7092231757	37.850
1084.7220355338	37.721
1085.7348478919	37.626
1086.74766025	37.807
1087.7604726081	37.678
1088.7732849662	37.624
1089.7860973243	37.664
1090.7989096824	37.772
1091.8117220405	37.733
1092.8245343987	37.656
1093.8373467568	37.581
1094.8501591149	37.561
1095.862971473	37.648
1096.8757838311	37.735
1097.8885961892	37.588
1098.9014085473	37.765
1099.9142209054	37.739
1100.9270332635	37.547
1101.9398456216	37.692
1102.9526579797	37.887
1103.9654703378	37.622
1104.978282696	37.645
1105.9910950541	37.807
1107.0039074122	37.600
1108.0167197703	37.630
1109.0295321284	37.820
1110.0423444865	37.632
1111.0551568446	37.716
1112.0679692027	37.677
1113.0807815608	37.639
1114.0935939189	37.613
1115.106406277	37.722
1116.1192186351	37.597
1117.1320309932	37.707
1118.1448433514	37.654
1119.1576557095	37.682
1120.1704680676	37.754
1121.1832804257	37.683
1122.1960927838	37.567
1123.2089051419	37.656
1124.2217175	37.627
1125.2345298581	37.766
1126.2473422162	37.707
1127.2601545743	37.734
1128.2729669324	37.708
1129.2857792905	37.704
1130.2985916487	37.663
1131.3114040068	37.766
1132.3242163649	37.704
1133.337028723	37.707
1134.3498410811	37.733
1135.3626534392	37.823
1136.3754657973	37.758
1137.3882781554	37.822
1138.4010905135	37.636
1139.4139028716	37.806
1140.4267152297	37.626
1141.4395275878	37.713
1142.452339946	37.668
1143.4651523041	37.694
1144.4779646622	37.594
1145.4907770203	37.618
1146.5035893784	37.742
1147.5164017365	37.600
1148.5292140946	37.760
1149.5420264527	37.664
1150.5548388108	37.714
1151.5676511689	37.697
1152.580463527	37.656
1153.5932758851	37.671
1154.6060882432	37.639
1155.6189006014	37.575
1156.6317129595	37.728
1157.6445253176	37.699
1158.6573376757	37.714
1159.6701500338	37.541
1160.6829623919	37.797
1161.69577475	37.556
1162.7085871081	37.739
1163.7213994662	37.788
1164.7342118243	37.678
1165.7470241824	37.669
1166.7598365405	37.772
1167.7726488987	37.675
1168.7854612568	37.765
1169.7982736149	37.648
1170.811085973	37.627
1171.8238983311	37.769
1172.8367106892	37.700
1173.8495230473	37.697
1174.8623354054	37.692
1175.8751477635	37.716
1176.8879601216	37.582
1177.9007724797	37.744
1178.9135848378	37.608
1179.926397196	37.691
1180.9392095541	37.736
1181.9520219122	37.683
1182.9648342703	37.528
1183.9776466284	37.738
1184.9904589865	37.682
1186.0032713446	37.554
1187.0160837027	37.660
1188.0288960608	37.724
1189.0417084189	37.655
1190.054520777	37.768
1191.0673331351	37.657
1192.0801454932	37.559
1193.0929578514	37.755
1194.1057702095	37.789
1195.1185825676	37.637
1196.1313949257	37.704
1197.1442072838	37.699
1198.1570196419	37.580
1199.169832	37.672
1200.1826443581	37.806
1201.1954567162	37.489
1202.2082690743	37.669
1203.2210814324	37.757
1204.2338937905	37.661
1205.2467061487	37.688
1206.2595185068	37.692
1207.2723308649	37.602
1208.285143223	37.661
1209.2979555811	37.637
1210.3107679392	37.728
1211.3235802973	37.750
1212.3363926554	37.597
1213.3492050135	37.564
1214.3620173716	37.637
1215.3748297297	37.771
1216.3876420878	37.640
1217.400454446	37.732
1218.4132668041	37.549
1219.4260791622	37.763
1220.4388915203	37.617
1221.4517038784	37.603
1222.4645162365	37.610
1223.4773285946	37.646
1224.4901409527	37.712
1225.5029533108	37.632
1226.5157656689	37.652
1227.528578027	37.590
1228.5413903851	37.694
1229.5542027432	37.753
1230.5670151014	37.690
1231.5798274595	37.611
1232.5926398176	37.689
1233.6054521757	37.662
1234.6182645338	37.705
1235.6310768919	37.740
1236.64388925	37.620
1237.6567016081	37.608
1238.6695139662	37.688
1239.6823263243	37.696
1240.6951386824	37.599
1241.7079510405	37.654
1242.7207633987	37.663
1243.7335757568	37.685
1244.7463881149	37.710
1245.759200473	37.729
1246.7720128311	37.710
1247.7848251892	37.575
1248.7976375473	37.577
1249.8104499054	37.665
1250.8232622635	37.720
1251.8360746216	37.717
1252.8488869797	37.624
1253.8616993378	37.674
1254.874511696	37.664
1255.8873240541	37.574
1256.9001364122	37.674
1257.9129487703	37.823
1258.9257611284	37.684
1259.9385734865	37.627
1260.9513858446	37.753
1261.9641982027	37.656
1262.9770105608	37.705
1263.9898229189	37.722
1265.002635277	37.594
1266.0154476351	37.525
1267.0282599932	37.682
1268.0410723514	37.755
1269.0538847095	37.701
1270.0666970676	37.606
1271.0795094257	37.691
1272.0923217838	37.638
1273.1051341419	37.754
1274.1179465	37.655
1275.1307588581	37.669
1276.1435712162	37.779
1277.1563835743	37.648
1278.1691959324	37.562
