1396.6682418311	36563
1397.6810541892	36635
1398.6938665473	36536
1399.7066789054	36535
1400.7194912635	36613
1401.7323036216	36600
1402.7451159797	36527
1403.7579283378	36642
1404.770740696	36615
1405.7835530541	36519
1406.7963654122	36447
1407.8091777703	36721
1408.8219901284	36601
1409.8348024865	36461
1410.8476148446	36610
1411.8604272027	36570
1412.8732395608	36570
1413.8860519189	36548
1414.898864277	36550
1415.9116766351	36449
1416.9244889932	36531
1417.9373013514	36620
1418.9501137095	36584
1419.9629260676	36601
1420.9757384257	36518
1421.9885507838	36516
1423.0013631419	36522
1424.0141755	36625
1425.0269878581	36560
1426.0398002162	36523
1427.0526125743	36522
1428.0654249324	36565
1429.0782372905	36593
1430.0910496487	36494
1431.1038620068	36453
1432.1166743649	36505
1433.129486723	36594
1434.1422990811	36596
1435.1551114392	36568
1436.1679237973	36565
1437.1807361554	36523
1438.1935485135	36611
1439.2063608716	36513
1440.2191732297	36632
1441.2319855878	36568
1442.244797946	36533
1443.2576103041	36519
1444.2704226622	36626
1445.2832350203	36634
1446.2960473784	36419
1447.3088597365	36585
1448.3216720946	36612
1449.3344844527	36475
1450.3472968108	36623
1451.3601091689	36572
1452.372921527	36604
1453.3857338851	36626
1454.3985462432	36584
1455.4113586014	36603
1456.4241709595	36470
1457.4369833176	36488
1458.4497956757	36546
1459.4626080338	36615
1460.4754203919	36592
1461.48823275	36502
1462.5010451081	36570
1463.5138574662	36531
1464.5266698243	36502
1465.5394821824	36547
1466.5522945405	36553
1467.5651068987	36555
1468.5779192568	36551
1469.5907316149	36556
1470.603543973	36578
1471.6163563311	36597
1472.6291686892	36568
1473.6419810473	36581
1474.6547934054	36554
1475.6676057635	36451
1476.6804181216	36600
1477.6932304797	36643
1478.7060428378	36634
1479.718855196	36452
1480.7316675541	36475
1481.7444799122	36642
1482.7572922703	36604
1483.7701046284	36660
1484.7829169865	36525
1485.7957293446	36516
1486.8085417027	36612
1487.8213540608	36538
1488.8341664189	36534
1489.846978777	36581
1490.8597911351	36570
1491.8726034932	36555
1492.8854158514	36527
1493.8982282095	36596
1494.9110405676	36502
1495.9238529257	36547
1496.9366652838	36681
1497.9494776419	36458
1498.96229	36599
1499.9751023581	36531
1500.9879147162	36512
1502.0007270743	36568
1503.0135394324	36453
1504.0263517905	36489
1505.0391641487	36559
1506.0519765068	36592
1507.0647888649	36469
1508.077601223	36644
1509.0904135811	36648
1510.1032259392	36495
1511.1160382973	36559
1512.1288506554	36574
1513.1416630135	36552
1514.1544753716	36583
1515.1672877297	36555
1516.1801000878	36686
1517.192912446	36475
1518.2057248041	36543
1519.2185371622	36685
1520.2313495203	36608
1521.2441618784	36494
1522.2569742365	36640
1523.2697865946	36489
1524.2825989527	36556
1525.2954113108	36499
1526.3082236689	36568
1527.321036027	36579
1528.3338483851	36617
1529.3466607432	36497
1530.3594731014	36577
1531.3722854595	36550
1532.3850978176	36620
1533.3979101757	36634
1534.4107225338	36617
1535.4235348919	36550
1536.43634725	36551
1537.4491596081	36541
1538.4619719662	36587
1539.4747843243	36552
1540.4875966824	36495
1541.5004090405	36558
1542.5132213987	36578
1543.5260337568	36569
1544.5388461149	36552
1545.551658473	36532
1546.5644708311	36664
1547.5772831892	36625
1548.5900955473	36537
1549.6029079054	36545
1550.6157202635	36542
1551.6285326216	36514
1552.6413449797	36583
1553.6541573378	36521
1554.666969696	36589
1555.6797820541	36511
1556.6925944122	36574
1557.7054067703	36618
1558.7182191284	36689
1559.7310314865	36558
1560.7438438446	36426
1561.7566562027	36666
1562.7694685608	36551
1563.7822809189	36610
1564.795093277	36598
1565.8079056351	36572
1566.8207179932	36533
1567.8335303514	36555
1568.8463427095	36645
1569.8591550676	36540
1570.8719674257	36538
1571.8847797838	36525
1572.8975921419	36566
1573.9104045	36479
1574.9232168581	36532
1575.9360292162	36609
1576.9488415743	36530
1577.9616539324	36542
1578.9744662905	36544
1579.9872786487	36442
1581.0000910068	36465
1582.0129033649	36506
1583.025715723	36577
1584.0385280811	36543
1585.0513404392	36627
1586.0641527973	36545
1587.0769651554	36511
1588.0897775135	36588
1589.1025898716	36545
1590.1154022297	36564
1591.1282145878	36586
1592.141026946	36512
1593.1538393041	36532
1594.1666516622	36574
1595.1794640203	36582
1596.1922763784	36521
1597.2050887365	36566
1598.2179010946	36611
1599.2307134527	36543
1600.2435258108	36575
1601.2563381689	36481
1602.269150527	36506
1603.2819628851	36526
1604.2947752432	36482
1605.3075876014	36559
1606.3203999595	36576
1607.3332123176	36569
1608.3460246757	36507
1609.3588370338	36562
1610.3716493919	36550
1611.38446175	36426
1612.3972741081	36546
1613.4100864662	36638
1614.4228988243	36632
1615.4357111824	36559
1616.4485235405	36514
1617.4613358987	36606
1618.4741482568	36589
1619.4869606149	36545
1620.499772973	36558
1621.5125853311	36525
1622.5253976892	36498
1623.5382100473	36606
1624.5510224054	36503
1625.5638347635	36607
1626.5766471216	36508
1627.5894594797	36597
1628.6022718378	36559
1629.615084196	36530
1630.6278965541	36562
1631.6407089122	36450
1632.6535212703	36540
1633.6663336284	36513
1634.6791459865	36642
1635.6919583446	36581
1636.7047707027	36527
1637.7175830608	36528
1638.7303954189	36476
1639.743207777	36493
1640.7560201351	36589
1641.7688324932	36585
1642.7816448514	36523
1643.7944572095	36474
1644.8072695676	36497
1645.8200819257	36663
1646.8328942838	36582
1647.8457066419	36528
1648.858519	36554
1649.8713313581	36559
1650.8841437162	36585
1651.8969560743	36515
1652.9097684324	36546
1653.9225807905	36558
1654.9353931487	36574
1655.9482055068	36565
1656.9610178649	36517
1657.973830223	36556
1658.9866425811	36609
1659.9994549392	36552
1661.0122672973	36533
1662.0250796554	36547
1663.0378920135	36562
1664.0507043716	36577
1665.0635167297	36478
1666.0763290878	36631
1667.089141446	36514
1668.1019538041	36548
1669.1147661622	36536
1670.1275785203	36595
1671.1403908784	36634
1672.1532032365	36408
1673.1660155946	36507
1674.1788279527	36576
1675.1916403108	36530
1676.2044526689	36586
1677.217265027	36478
1678.2300773851	36550
1679.2428897432	36618
1680.2557021014	36538
1681.2685144595	36466
1682.2813268176	36610
1683.2941391757	36563
1684.3069515338	36615
1685.3197638919	36505
1686.33257625	36509
1687.3453886081	36597
1688.3582009662	36473
1689.3710133243	36530
1690.3838256824	36609
1691.3966380405	36560
1692.4094503987	36542
1693.4222627568	36483
1694.4350751149	36691
1695.447887473	36558
1696.4606998311	36527
1697.4735121892	36428
1698.4863245473	36567
1699.4991369054	36436
1700.5119492635	36558
1701.5247616216	36490
1702.5375739797	36515
1703.5503863378	36685
1704.563198696	36481
1705.5760110541	36566
1706.5888234122	36488
1707.6016357703	36441
1708.6144481284	36536
1709.6272604865	36559
1710.6400728446	36532
1711.6528852027	36509
1712.6656975608	36540
1713.6785099189	36479
1714.691322277	36551
1715.7041346351	36521
1716.7169469932	36466
1717.7297593514	36554
1718.7425717095	36654
1719.7553840676	36619
1720.7681964257	36502
1721.7810087838	36589
1722.7938211419	36471
1723.8066335	36458
1724.8194458581	36627
1725.8322582162	36514
1726.8450705743	36621
1727.8578829324	36489
1728.8706952905	36453
1729.8835076487	36588
1730.8963200068	36567
1731.9091323649	36563
1732.921944723	36495
1733.9347570811	36480
1734.9475694392	36568
1735.9603817973	36542
1736.9731941554	36590
1737.9860065135	36441
1738.9988188716	36474
1740.0116312297	36482
1741.0244435878	36561
1742.037255946	36633
1743.0500683041	36539
1744.0628806622	36512
1745.0756930203	36495
1746.0885053784	36520
1747.1013177365	36483
1748.1141300946	36595
1749.1269424527	36447
1750.1397548108	36522
1751.1525671689	36556
1752.165379527	36452
1753.1781918851	36424
1754.1910042432	36589
1755.2038166014	36686
1756.2166289595	36519
1757.2294413176	36492
1758.2422536757	36515
1759.2550660338	36617
1760.2678783919	36517
1761.28069075	36479
1762.2935031081	36528
1763.3063154662	36545
1764.3191278243	36461
1765.3319401824	36504
1766.3447525405	36455
1767.3575648987	36536
1768.3703772568	36472
1769.3831896149	36570
1770.396001973	36508
1771.4088143311	36517
1772.4216266892	36551
1773.4344390473	36506
1774.4472514054	36513
1775.4600637635	36600
1776.4728761216	36513
1777.4856884797	36536
1778.4985008378	36581
1779.511313196	36620
1780.5241255541	36559
1781.5369379122	36529
1782.5497502703	36482
1783.5625626284	36554
1784.5753749865	36654
1785.5881873446	36497
1786.6009997027	36541
1787.6138120608	36557
1788.6266244189	36541
1789.639436777	36563
1790.6522491351	36568
1791.6650614932	36467
1792.6778738514	36502
1793.6906862095	36586
1794.7034985676	36468
1795.7163109257	36603
1796.7291232838	36614
1797.7419356419	36568
1798.754748	36482
1799.7675603581	36472
1800.7803727162	36621
1801.7931850743	36475
1802.8059974324	36483
1803.8188097905	36640
1804.8316221487	36486
1805.8444345068	36485
1806.8572468649	36522
1807.870059223	36567
1808.8828715811	36621
1809.8956839392	36501
1810.9084962973	36493
1811.9213086554	36486
1812.9341210135	36603
1813.9469333716	36515
1814.9597457297	36526
1815.9725580878	36487
1816.985370446	36496
1817.9981828041	36442
1819.0109951622	36472
1820.0238075203	36526
1821.0366198784	36467
1822.0494322365	36405
1823.0622445946	36520
1824.0750569527	36555
1825.0878693108	36424
1826.1006816689	36453
1827.113494027	36492
1828.1263063851	36515
1829.1391187432	36639
1830.1519311014	36519
1831.1647434595	36542
1832.1775558176	36587
1833.1903681757	36573
1834.2031805338	36511
1835.2159928919	36566
1836.22880525	36602
1837.2416176081	36521
1838.2544299662	36515
1839.2672423243	36599
1840.2800546824	36468
1841.2928670405	36587
1842.3056793987	36488
1843.3184917568	36503
1844.3313041149	36525
1845.344116473	36457
1846.3569288311	36527
1847.3697411892	36487
1848.3825535473	36606
1849.3953659054	36630
1850.4081782635	36553
1851.4209906216	36521
1852.4338029797	36494
1853.4466153378	36431
1854.459427696	36630
1855.4722400541	36508
1856.4850524122	36430
1857.4978647703	36544
1858.5106771284	36449
1859.5234894865	36538
1860.5363018446	36443
1861.5491142027	36586
1862.5619265608	36441
1863.5747389189	36453
1864.587551277	36531
1865.6003636351	36496
1866.6131759932	36556
1867.6259883514	36505
1868.6388007095	36548
1869.6516130676	36585
1870.6644254257	36522
1871.6772377838	36578
1872.6900501419	36444
1873.7028625	36476
1874.7156748581	36478
1875.7284872162	36484
1876.7412995743	36579
1877.7541119324	36487
1878.7669242905	36410
1879.7797366487	36593
1880.7925490068	36475
1881.8053613649	36483
1882.818173723	36476
1883.8309860811	36577
1884.8437984392	36514
1885.8566107973	36384
1886.8694231554	36576
1887.8822355135	36554
1888.8950478716	36493
1889.9078602297	36513
1890.9206725878	36478
1891.933484946	36609
1892.9462973041	36459
1893.9591096622	36514
1894.9719220203	36604
1895.9847343784	36508
1896.9975467365	36497
1898.0103590946	36499
1899.0231714527	36449
1900.0359838108	36497
1901.0487961689	36483
1902.061608527	36542
1903.0744208851	36402
1904.0872332432	36594
1905.1000456014	36563
1906.1128579595	36590
1907.1256703176	36482
1908.1384826757	36570
1909.1512950338	36462
1910.1641073919	36328
1911.17691975	36527
1912.1897321081	36475
1913.2025444662	36562
1914.2153568243	36606
1915.2281691824	36516
1916.2409815405	36538
1917.2537938987	36546
1918.2666062568	36589
1919.2794186149	36545
1920.292230973	36395
1921.3050433311	36620
1922.3178556892	36609
1923.3306680473	36478
1924.3434804054	36521
1925.3562927635	36577
1926.3691051216	36525
1927.3819174797	36466
1928.3947298378	36517
1929.407542196	36456
1930.4203545541	36571
1931.4331669122	36508
1932.4459792703	36440
1933.4587916284	36525
1934.4716039865	36605
1935.4844163446	36543
1936.4972287027	36481
1937.5100410608	36423
1938.5228534189	36557
1939.535665777	36624
1940.5484781351	36524
1941.5612904932	36564
1942.5741028514	36539
1943.5869152095	36499
1944.5997275676	36524
1945.6125399257	36506
1946.6253522838	36388
1947.6381646419	36535
1948.650977	36499
1949.6637893581	36478
1950.6766017162	36503
1951.6894140743	36522
1952.7022264324	36546
1953.7150387905	36488
1954.7278511487	36565
1955.7406635068	36576
1956.7534758649	36646
1957.766288223	36422
1958.7791005811	36488
1959.7919129392	36521
1960.8047252973	36555
1961.8175376554	36517
1962.8303500135	36493
1963.8431623716	36511
1964.8559747297	36543
1965.8687870878	36474
1966.881599446	36413
1967.8944118041	36524
1968.9072241622	36578
1969.9200365203	36452
1970.9328488784	36499
1971.9456612365	36509
1972.9584735946	36504
1973.9712859527	36485
1974.9840983108	36549
1975.9969106689	36483
1977.009723027	36542
1978.0225353851	36476
1979.0353477432	36531
1980.0481601014	36402
1981.0609724595	36511
1982.0737848176	36432
1983.0865971757	36567
1984.0994095338	36454
1985.1122218919	36506
1986.12503425	36566
1987.1378466081	36569
1988.1506589662	36589
1989.1634713243	36468
1990.1762836824	36528
1991.1890960405	36432
1992.2019083987	36525
1993.2147207568	36550
1994.2275331149	36469
1995.240345473	36442
1996.2531578311	36499
1997.2659701892	36599
1998.2787825473	36531
1999.2915949054	36519
2000.3044072635	36474
2001.3172196216	36466
2002.3300319797	36483
2003.3428443378	36442
2004.355656696	36515
2005.3684690541	36503
2006.3812814122	36463
2007.3940937703	36495
2008.4069061284	36519
2009.4197184865	36637
2010.4325308446	36386
2011.4453432027	36439
2012.4581555608	36479
2013.4709679189	36531
2014.483780277	36423
2015.4965926351	36494
2016.5094049932	36527
2017.5222173514	36415
2018.5350297095	36502
2019.5478420676	36568
2020.5606544257	36471
2021.5734667838	36529
2022.5862791419	36598
2023.5990915	36439
2024.6119038581	36366
2025.6247162162	36460
2026.6375285743	36566
2027.6503409324	36385
2028.6631532905	36492
2029.6759656487	36529
2030.6887780068	36490
2031.7015903649	36468
2032.714402723	36453
2033.7272150811	36500
2034.7400274392	36558
2035.7528397973	36534
2036.7656521554	36427
2037.7784645135	36539
2038.7912768716	36528
2039.8040892297	36540
2040.8169015878	36524
2041.829713946	36569
2042.8425263041	36539
2043.8553386622	36532
2044.8681510203	36489
2045.8809633784	36467
2046.8937757365	36476
2047.9065880946	36591
2048.9194004527	36518
2049.9322128108	36460
2050.9450251689	36488
2051.957837527	36442
2052.9706498851	36445
2053.9834622432	36449
2054.9962746014	36549
2056.0090869595	36415
2057.0218993176	36403
2058.0347116757	36416
2059.0475240338	36334
2060.0603363919	36281
2061.07314875	36357
2062.0859611081	36335
2063.0987734662	36306
2064.1115858243	36323
2065.1243981824	36276
2066.1372105405	36368
2067.1500228987	36272
2068.1628352568	36328
2069.1756476149	36318
2070.188459973	36192
2071.2012723311	36245
2072.2140846892	36172
2073.2268970473	36161
2074.2397094054	36168
2075.2525217635	36108
2076.2653341216	36232
2077.2781464797	36197
2078.2909588378	36209
2079.303771196	36095
2080.3165835541	36171
2081.3293959122	36079
2082.3422082703	36035
2083.3550206284	36143
2084.3678329865	36083
2085.3806453446	36018
2086.3934577027	35979
2087.4062700608	36045
2088.4190824189	36015
2089.431894777	35959
2090.4447071351	35959
2091.4575194932	36044
2092.4703318514	36023
2093.4831442095	35838
2094.4959565676	35933
2095.5087689257	35903
2096.5215812838	35842
2097.5343936419	35811
2098.547206	36066
2099.5600183581	35868
2100.5728307162	35856
2101.5856430743	35798
2102.5984554324	35874
2103.6112677905	35840
2104.6240801487	35803
2105.6368925068	35833
2106.6497048649	35821
2107.662517223	35885
2108.6753295811	35834
2109.6881419392	35951
2110.7009542973	35837
2111.7137666554	35816
2112.7265790135	35833
2113.7393913716	35844
2114.7522037297	35769
2115.7650160878	35770
2116.777828446	35813
2117.7906408041	35796
2118.8034531622	35824
2119.8162655203	35896
2120.8290778784	35851
2121.8418902365	35797
2122.8547025946	35833
2123.8675149527	35883
2124.8803273108	35842
2125.8931396689	35683
2126.905952027	35836
2127.9187643851	35770
2128.9315767432	35809
2129.9443891014	35948
2130.9572014595	35780
2131.9700138176	35878
2132.9828261757	35844
2133.9956385338	35802
2135.0084508919	35769
2136.02126325	35811
2137.0340756081	35900
2138.0468879662	35791
2139.0597003243	35808
2140.0725126824	35876
2141.0853250405	35870
2142.0981373987	35741
2143.1109497568	35860
2144.1237621149	35852
2145.136574473	35787
2146.1493868311	35901
2147.1621991892	35890
2148.1750115473	35955
2149.1878239054	35721
2150.2006362635	35938
2151.2134486216	35822
2152.2262609797	35719
2153.2390733378	35853
2154.251885696	35859
2155.2646980541	35875
2156.2775104122	35761
2157.2903227703	35856
2158.3031351284	35903
2159.3159474865	35850
2160.3287598446	35800
2161.3415722027	35839
2162.3543845608	35853
2163.3671969189	35898
2164.380009277	35890
2165.3928216351	35915
2166.4056339932	35761
2167.4184463514	35768
2168.4312587095	35736
2169.4440710676	35863
2170.4568834257	35872
2171.4696957838	35699
2172.4825081419	35869
2173.4953205	35843
2174.5081328581	35816
2175.5209452162	35813
2176.5337575743	35862
2177.5465699324	35920
2178.5593822905	35838
2179.5721946487	35808
2180.5850070068	35874
2181.5978193649	35823
2182.610631723	35828
2183.6234440811	35893
2184.6362564392	35814
2185.6490687973	35816
2186.6618811554	35863
2187.6746935135	35806
2188.6875058716	35792
2189.7003182297	35753
2190.7131305878	35951
2191.725942946	35915
2192.7387553041	35780
2193.7515676622	35825
2194.7643800203	35832
2195.7771923784	35885
2196.7900047365	35719
2197.8028170946	35885
2198.8156294527	35857
2199.8284418108	35892
2200.8412541689	35856
2201.854066527	35838
2202.8668788851	35910
2203.8796912432	35759
2204.8925036014	35939
2205.9053159595	35863
2206.9181283176	35882
2207.9309406757	35854
2208.9437530338	35790
2209.9565653919	35821
2210.96937775	35832
2211.9821901081	35829
2212.9950024662	35845
2214.0078148243	35823
2215.0206271824	35820
2216.0334395405	35824
2217.0462518987	35939
2218.0590642568	35817
2219.0718766149	35872
2220.084688973	35942
2221.0975013311	35829
2222.1103136892	35785
2223.1231260473	35820
2224.1359384054	35824
2225.1487507635	35787
2226.1615631216	35771
2227.1743754797	35939
2228.1871878378	35765
2229.200000196	35765
2230.2128125541	35938
2231.2256249122	35808
2232.2384372703	35806
2233.2512496284	35899
2234.2640619865	35846
2235.2768743446	35897
2236.2896867027	35787
2237.3024990608	35908
2238.3153114189	35921
2239.328123777	35732
2240.3409361351	35801
2241.3537484932	35888
2242.3665608514	35817
2243.3793732095	35796
2244.3921855676	35824
2245.4049979257	35952
2246.4178102838	35712
2247.4306226419	35804
2248.443435	35961
2249.4562473581	35821
2250.4690597162	35818
2251.4818720743	35854
2252.4946844324	35803
2253.5074967905	35812
2254.5203091487	35792
2255.5331215068	35887
2256.5459338649	35766
2257.558746223	35832
2258.5715585811	35848
2259.5843709392	35817
2260.5971832973	35854
2261.6099956554	35765
2262.6228080135	35865
2263.6356203716	35793
2264.6484327297	35852
2265.6612450878	35777
2266.674057446	35774
2267.6868698041	35759
2268.6996821622	35786
2269.7124945203	35959
2270.7253068784	35926
2271.7381192365	35790
2272.7509315946	35870
2273.7637439527	35901
2274.7765563108	35862
2275.7893686689	35744
2276.802181027	35873
2277.8149933851	35863
2278.8278057432	35812
2279.8406181014	35914
2280.8534304595	35816
2281.8662428176	35856
2282.8790551757	35769
2283.8918675338	35843
2284.9046798919	35767
2285.91749225	35803
2286.9303046081	35937
2287.9431169662	35734
2288.9559293243	35830
2289.9687416824	35896
2290.9815540405	35775
2291.9943663987	35793
2293.0071787568	35870
2294.0199911149	35927
2295.032803473	35878
2296.0456158311	35801
2297.0584281892	35897
2298.0712405473	35813
2299.0840529054	35907
2300.0968652635	35687
2301.1096776216	35793
2302.1224899797	35847
2303.1353023378	35759
2304.148114696	35889
2305.1609270541	35753
2306.1737394122	35913
2307.1865517703	35766
2308.1993641284	35766
2309.2121764865	35850
2310.2249888446	35761
2311.2378012027	35766
2312.2506135608	35920
2313.2634259189	35872
2314.276238277	35795
2315.2890506351	36009
2316.3018629932	35767
2317.3146753514	35748
2318.3274877095	35899
2319.3403000676	35859
2320.3531124257	35876
2321.3659247838	35812
2322.3787371419	35848
2323.3915495	35869
2324.4043618581	35858
2325.4171742162	35660
2326.4299865743	35831
2327.4427989324	35869
2328.4556112905	35733
2329.4684236487	35840
2330.4812360068	35891
2331.4940483649	35846
2332.506860723	35830
2333.5196730811	35880
2334.5324854392	35881
2335.5452977973	35764
2336.5581101554	35863
2337.5709225135	35905
2338.5837348716	35786
2339.5965472297	35812
2340.6093595878	35841
2341.622171946	35830
2342.6349843041	35724
2343.6477966622	35851
2344.6606090203	35857
2345.6734213784	35843
2346.6862337365	35931
2347.6990460946	35742
2348.7118584527	35855
2349.7246708108	35840
2350.7374831689	35766
2351.750295527	35835
2352.7631078851	35748
2353.7759202432	35881
2354.7887326014	35818
2355.8015449595	35806
2356.8143573176	35853
2357.8271696757	35880
2358.8399820338	35885
2359.8527943919	35820
2360.86560675	35832
2361.8784191081	35805
2362.8912314662	35884
2363.9040438243	35900
2364.9168561824	35782
2365.9296685405	35877
2366.9424808987	35821
2367.9552932568	35769
2368.9681056149	35847
2369.980917973	35761
2370.9937303311	35846
2372.0065426892	35846
2373.0193550473	35745
2374.0321674054	35862
2375.0449797635	35912
2376.0577921216	35842
2377.0706044797	35765
2378.0834168378	35836
2379.096229196	35894
2380.1090415541	35839
2381.1218539122	35819
2382.1346662703	35829
2383.1474786284	35785
2384.1602909865	35789
2385.1731033446	35860
2386.1859157027	35877
2387.1987280608	35884
2388.2115404189	35833
2389.224352777	35735
2390.2371651351	35863
2391.2499774932	35781
2392.2627898514	35861
2393.2756022095	35757
2394.2884145676	35878
2395.3012269257	35774
2396.3140392838	35753
2397.3268516419	35915
2398.339664	35766
2399.3524763581	35855
2400.3652887162	35798
2401.3781010743	35778
2402.3909134324	35881
2403.4037257905	35798
2404.4165381487	35909
2405.4293505068	35867
2406.4421628649	35825
2407.454975223	35822
2408.4677875811	35759
2409.4805999392	35716
2410.4934122973	35805
2411.5062246554	35776
2412.5190370135	35891
2413.5318493716	35852
2414.5446617297	35823
2415.5574740878	35739
2416.570286446	35854
2417.5830988041	35839
2418.5959111622	35822
2419.6087235203	35853
2420.6215358784	35764
2421.6343482365	35835
2422.6471605946	35813
2423.6599729527	35876
2424.6727853108	35820
2425.6855976689	35756
2426.698410027	35860
2427.7112223851	35759
2428.7240347432	35804
2429.7368471014	35897
2430.7496594595	35929
2431.7624718176	35841
2432.7752841757	35741
2433.7880965338	35881
2434.8009088919	35860
2435.81372125	35831
2436.8265336081	35818
2437.8393459662	35898
2438.8521583243	35838
2439.8649706824	35809
2440.8777830405	35911
2441.8905953987	35796
2442.9034077568	35751
2443.9162201149	35850
2444.929032473	35870
2445.9418448311	35902
2446.9546571892	35865
2447.9674695473	35821
2448.9802819054	35806
2449.9930942635	35891
2451.0059066216	35744
2452.0187189797	35760
2453.0315313378	35884
2454.044343696	35738
2455.0571560541	35836
2456.0699684122	35876
2457.0827807703	35926
2458.0955931284	35878
2459.1084054865	35814
2460.1212178446	35862
2461.1340302027	35726
2462.1468425608	35877
2463.1596549189	35726
2464.172467277	35779
2465.1852796351	35879
2466.1980919932	35769
2467.2109043514	35903
2468.2237167095	35864
2469.2365290676	35780
2470.2493414257	35851
2471.2621537838	35782
2472.2749661419	35802
2473.2877785	35704
2474.3005908581	35769
2475.3134032162	35800
2476.3262155743	35698
2477.3390279324	35900
2478.3518402905	35766
2479.3646526487	35817
2480.3774650068	35812
2481.3902773649	35870
2482.403089723	35800
2483.4159020811	35782
2484.4287144392	35867
2485.4415267973	35706
2486.4543391554	35827
2487.4671515135	35766
2488.4799638716	35911
2489.4927762297	35842
2490.5055885878	35816
2491.518400946	35815
2492.5312133041	35900
2493.5440256622	35891
2494.5568380203	35829
2495.5696503784	35814
2496.5824627365	35860
2497.5952750946	35894
2498.6080874527	35903
2499.6208998108	35787
2500.6337121689	35809
2501.646524527	35802
2502.6593368851	35835
2503.6721492432	35766
2504.6849616014	35982
2505.6977739595	35944
2506.7105863176	35816
2507.7233986757	35766
2508.7362110338	35844
2509.7490233919	35754
2510.76183575	35691
2511.7746481081	35844
2512.7874604662	35825
2513.8002728243	35881
2514.8130851824	35852
2515.8258975405	35911
2516.8387098987	35850
2517.8515222568	35801
2518.8643346149	35700
2519.877146973	35779
2520.8899593311	35917
2521.9027716892	35707
2522.9155840473	35917
2523.9283964054	35803
2524.9412087635	35794
2525.9540211216	35864
2526.9668334797	35763
2527.9796458378	35805
2528.992458196	35774
2530.0052705541	35865
2531.0180829122	35717
2532.0308952703	35901
2533.0437076284	35864
2534.0565199865	35787
2535.0693323446	35877
2536.0821447027	35800
2537.0949570608	35853
2538.1077694189	35748
2539.120581777	35764
2540.1333941351	35751
2541.1462064932	35796
2542.1590188514	35880
2543.1718312095	35797
2544.1846435676	35887
2545.1974559257	35833
2546.2102682838	35749
2547.2230806419	35723
2548.235893	35935
2549.2487053581	35761
2550.2615177162	35679
2551.2743300743	35688
2552.2871424324	35739
2553.2999547905	35834
2554.3127671487	35769
2555.3255795068	35808
2556.3383918649	35845
2557.351204223	35776
2558.3640165811	35804
2559.3768289392	35787
2560.3896412973	35955
2561.4024536554	35873
2562.4152660135	35729
2563.4280783716	35852
2564.4408907297	35766
2565.4537030878	35895
2566.466515446	35825
2567.4793278041	35830
2568.4921401622	35806
2569.5049525203	35801
2570.5177648784	35808
2571.5305772365	35798
2572.5433895946	35763
2573.5562019527	35871
2574.5690143108	35850
2575.5818266689	35776
2576.594639027	35785
2577.6074513851	35820
2578.6202637432	35799
2579.6330761014	35817
2580.6458884595	35817
2581.6587008176	35866
2582.6715131757	35802
2583.6843255338	35931
2584.6971378919	35724
2585.70995025	35787
2586.7227626081	35834
2587.7355749662	35842
2588.7483873243	35787
2589.7611996824	35829
2590.7740120405	35893
2591.7868243987	35845
2592.7996367568	35717
2593.8124491149	35875
2594.825261473	35816
2595.8380738311	35815
2596.8508861892	35808
2597.8636985473	35824
2598.8765109054	35713
2599.8893232635	35771
2600.9021356216	35885
2601.9149479797	35907
2602.9277603378	35797
2603.940572696	35816
2604.9533850541	35852
2605.9661974122	35813
2606.9790097703	35811
2607.9918221284	35847
2609.0046344865	35816
2610.0174468446	35842
2611.0302592027	35826
2612.0430715608	35791
2613.0558839189	35788
2614.068696277	35788
2615.0815086351	35774
2616.0943209932	35900
2617.1071333514	35940
2618.1199457095	35741
2619.1327580676	35747
2620.1455704257	35855
2621.1583827838	35864
2622.1711951419	35786
2623.1840075	35839
2624.1968198581	35839
2625.2096322162	35773
2626.2224445743	35826
2627.2352569324	35755
2628.2480692905	35828
2629.2608816487	35805
2630.2736940068	35782
2631.2865063649	35880
2632.299318723	35826
2633.3121310811	35936
2634.3249434392	35732
2635.3377557973	35769
2636.3505681554	35845
2637.3633805135	35877
2638.3761928716	35786
2639.3890052297	35864
2640.4018175878	35779
2641.414629946	35891
2642.4274423041	35825
2643.4402546622	35834
2644.4530670203	35811
2645.4658793784	35691
2646.4786917365	35849
2647.4915040946	35799
2648.5043164527	35882
2649.5171288108	35820
2650.5299411689	35862
2651.542753527	35831
2652.5555658851	35829
2653.5683782432	35849
2654.5811906014	35808
2655.5940029595	35739
2656.6068153176	35690
2657.6196276757	35823
2658.6324400338	35723
2659.6452523919	35825
2660.65806475	35650
2661.6708771081	35729
2662.6836894662	35790
2663.6965018243	35809
2664.7093141824	35696
2665.7221265405	35858
2666.7349388987	35768
2667.7477512568	35814
2668.7605636149	35837
2669.773375973	35828
2670.7861883311	35842
2671.7990006892	35770
2672.8118130473	35861
2673.8246254054	35807
2674.8374377635	35758
2675.8502501216	35877
2676.8630624797	35785
2677.8758748378	35772
2678.888687196	35818
2679.9014995541	35790
2680.9143119122	35837
2681.9271242703	35723
2682.9399366284	35877
2683.9527489865	35820
2684.9655613446	35854
2685.9783737027	35764
2686.9911860608	35874
2688.0039984189	35836
2689.016810777	35788
2690.0296231351	35830
2691.0424354932	35829
2692.0552478514	35838
2693.0680602095	35734
2694.0808725676	35792
2695.0936849257	35906
2696.1064972838	35777
2697.1193096419	35881
2698.132122	35862
